^VIX,^TNX,^TYX,^IRX,DX-Y.NYB,GC=F,CL=F,HYG,LQD,TLT,IEF,SPY,QQQ,IWM,XLF,XLE,XLK,Yield_Curve,Credit_Spread,Risk_Ratio,SmallCap_Ratio,Gold_SPY_Ratio,Dollar_Change_20D,Macro_Regime
32.9900016784668,2.993000030517578,3.130000114440918,0.878000020980835,103.91999816894531,1839.9000244140625,99.76000213623047,62.70145034790039,96.19286346435547,101.46329498291016,91.18746948242188,379.7987060546875,294.0129699707031,166.96510314941406,31.603384017944336,33.855655670166016,66.69480895996094,2.115000009536743,0.008306981787075451,1.96997540410163,0.43961472350401487,4.844408353906118,3.9927928065490725,CRISIS
32.560001373291016,2.9210000038146973,3.0439999103546143,0.8830000162124634,103.8499984741211,1852.5999755859375,105.70999908447266,62.32788848876953,96.64083099365234,103.41874694824219,91.7496566772461,373.7651672363281,285.2930603027344,162.81365966796875,31.311899185180664,34.31000900268555,64.58976745605469,2.037999987602234,-0.008656172983846577,1.8825342613870797,0.4356041545332747,4.956588087874321,3.5497033862750493,CRISIS
31.770000457763672,2.816999912261963,2.984999895095825,0.9049999713897705,104.8499984741211,1823.800048828125,106.12999725341797,62.303504943847656,96.68387603759766,103.22583770751953,92.05309295654297,373.375,284.6185302734375,164.7223663330078,31.076820373535156,34.4555778503418,63.923744201660156,1.9119999408721924,-0.01018383628026398,1.8552509692135677,0.4411713862283437,4.88463354222464,4.975972524401584,CRISIS
28.8700008392334,2.934999942779541,3.0929999351501465,0.9430000185966492,104.55999755859375,1807.4000244140625,110.48999786376953,62.37660217285156,96.17566680908203,101.70006561279297,91.5711669921875,382.3016052246094,295.16644287109375,169.94273376464844,31.528162002563477,35.63335037231445,66.04821014404297,1.9919999241828918,-0.00887508278744531,1.853550380582779,0.44452529479912567,4.727680971551718,4.226473162547562,RISK_OFF
27.469999313354492,2.877000093460083,3.0840001106262207,0.9800000190734863,104.19000244140625,1813.5,114.19999694824219,62.28726577758789,96.30486297607422,101.59481811523438,91.95491027832031,380.7503356933594,291.7449645996094,169.1315155029297,31.26488494873047,36.57292938232422,65.46483612060547,1.8970000743865967,-0.017460521879512303,1.789980655808358,0.4442058211056739,4.762963627326958,3.383611533452302,RISK_OFF
26.100000381469727,2.9679999351501465,3.1619999408721924,1.0379999876022339,103.36000061035156,1818.199951171875,112.4000015258789,62.23043441772461,95.75357055664062,100.36721801757812,91.2588119506836,388.5825500488281,299.3015441894531,174.30416870117188,32.10174560546875,36.996402740478516,67.36082458496094,1.9299999475479126,-0.019691257597957867,1.820739844829835,0.44856406619203393,4.679057129414086,2.377180613750629,RISK_OFF
30.959999084472656,2.885999917984009,3.072000026702881,1.003000020980835,103.80999755859375,1815.9000244140625,109.58999633789062,61.71881866455078,96.10671997070312,102.50677490234375,91.91028594970703,372.9181823730469,284.6087951660156,168.1962432861328,31.217866897583008,36.048004150390625,64.27864074707031,1.8829998970031738,-0.024056527389271665,1.7831400728568152,0.4510271990918333,4.869432787799914,3.40671201288798,CRISIS
29.350000381469727,2.8550000190734863,3.065999984741211,1.0,102.72000122070312,1841.199951171875,112.20999908447266,62.132999420166016,96.36514282226562,102.75230407714844,92.24049377441406,370.6341552734375,283.0837097167969,168.47305297851562,31.010995864868164,35.91566467285156,63.5737190246582,1.8550000190734863,-0.024197444454487238,1.770083321685348,0.4545535012935428,4.967701775389586,2.1276589289022096,RISK_OFF
29.43000030517578,2.7869999408721924,2.996000051498413,0.9779999852180481,103.1500015258789,1841.800048828125,113.2300033569336,62.09238815307617,96.83892059326172,103.9185562133789,92.66883850097656,370.79595947265625,282.2038879394531,168.04356384277344,30.95458221435547,36.0700569152832,63.714691162109375,1.8089999556541443,-0.024989634869022725,1.7664150436955062,0.4531968581366527,4.967152423795345,1.906738077356418,RISK_OFF
28.479999542236328,2.8589999675750732,3.065000057220459,0.9929999709129333,102.08000183105469,1847.800048828125,110.29000091552734,62.335994720458984,96.49437713623047,102.2086410522461,92.10660552978516,377.7336120605469,286.8962707519531,170.0763702392578,31.96070671081543,37.022865295410156,65.17802429199219,1.86599999666214,-0.014929100078595825,1.7604802808191218,0.45025479546680186,4.891807320900903,0.3243261238866646,RISK_OFF
29.450000762939453,2.759999990463257,2.9730000495910645,1.0429999828338623,101.86000061035156,1865.0999755859375,109.7699966430664,62.709564208984375,97.76065063476562,104.22547149658203,92.90089416503906,374.85003662109375,280.79620361328125,167.5568389892578,31.894874572753906,37.16401672363281,64.2105712890625,1.7170000076293945,-0.01678154830461076,1.7277618769402454,0.4469969924496173,4.975589684872352,-0.43010990056728815,RISK_OFF
28.3700008392334,2.749000072479248,2.9649999141693115,1.0449999570846558,102.05999755859375,1846.199951171875,110.33000183105469,63.65971374511719,98.76846313476562,104.63758850097656,93.08831024169922,378.161865234375,284.7261047363281,170.57257080078125,32.14875793457031,37.93156814575195,64.959228515625,1.7040001153945923,-0.017060582409500036,1.7125373848510383,0.4510570379566558,4.882036294240424,-0.864496761564626,RISK_OFF
27.5,2.75600004196167,2.990999937057495,1.027999997138977,101.83000183105469,1847.4000244140625,114.08999633789062,64.54489135742188,98.79432678222656,104.16409301757812,93.0436782836914,385.7180480957031,292.61505126953125,174.38050842285156,32.89159393310547,38.35062789916992,66.51979064941406,1.7280000448226929,-0.00604708083097405,1.7345163376283037,0.45209320456683644,4.78950890043831,-1.727466577958947,RISK_OFF
25.719999313354492,2.743000030517578,2.9719998836517334,1.024999976158142,101.66999816894531,1851.300048828125,115.06999969482422,65.12149810791016,99.3111572265625,104.41837310791016,93.17752838134766,395.1870422363281,302.16583251953125,179.075927734375,33.446380615234375,39.05200958251953,68.7706527709961,1.718000054359436,-0.0010843058111082993,1.7610016361815917,0.45314220507079467,4.684617284898269,-1.252914653261572,RISK_OFF
26.190000534057617,2.8440001010894775,3.056999921798706,1.0299999713897705,101.75,1842.699951171875,114.66999816894531,64.56114196777344,98.57894134521484,102.2086410522461,92.20481872558594,392.9696960449219,301.3642578125,176.85226440429688,33.35234451293945,38.46531677246094,68.27964782714844,1.814000129699707,-0.008479283881903887,1.7750964649804453,0.45004046414836074,4.68916552527559,-1.9182551617002885,RISK_OFF
25.690000534057617,2.930999994277954,3.0759999752044678,1.1030000448226929,102.55000305175781,1843.300048828125,115.26000213623047,64.32227325439453,98.00389099121094,102.09181213378906,91.68563842773438,389.79119873046875,299.1354064941406,175.8502197265625,32.81637191772461,39.09170913696289,68.07546997070312,1.8279999494552612,-0.005014702904822643,1.7414298702620512,0.45113953393329104,4.728942199905141,-0.889144832406974,RISK_OFF
24.719999313354492,2.9130001068115234,3.0759999752044678,1.1130000352859497,101.7699966430664,1866.5,116.87000274658203,64.59132385253906,98.04704284667969,102.14453887939453,91.81969451904297,397.2141418457031,307.3274230957031,180.1448211669922,33.2677116394043,38.96818542480469,69.7235107421875,1.8000000715255737,-0.001618526700359002,1.789241915734827,0.4535206635139617,4.6989767064361905,-0.7992979082711571,NEUTRAL
24.790000915527344,2.9570000171661377,3.114000082015991,1.1349999904632568,102.13999938964844,1845.4000244140625,118.87000274658203,64.11032104492188,97.7362289428711,101.92493438720703,91.64097595214844,390.6952209472656,299.3309326171875,178.52239990234375,32.78815841674805,39.48429870605469,68.05601501464844,1.8220000267028809,-0.0035015954340456013,1.7236222307327556,0.45693520250773667,4.7233749620478385,-1.5518078172063299,NEUTRAL
25.06999969482422,3.0380001068115234,3.190999984741211,1.159999966621399,102.44000244140625,1839.199951171875,118.5,63.62932205200195,97.04542541503906,100.0450668334961,90.95294952392578,391.88482666015625,300.3280334472656,179.2954559326172,32.8821907043457,39.440189361572266,68.06087493896484,1.8780001401901245,-0.0068647068030669445,1.7256731278597397,0.4575207911484227,4.693215521627825,-1.1769256970893482,RISK_OFF
24.020000457763672,2.9719998836517334,3.122999906539917,1.225000023841858,102.31999969482422,1847.5,119.41000366210938,63.776065826416016,97.56352996826172,101.12554931640625,91.31929779052734,395.6438903808594,302.9185485839844,182.18716430664062,33.136070251464844,40.61796569824219,68.87274932861328,1.7469998598098755,0.004432401706036426,1.6956228147977845,0.46048269349303356,4.669603259187291,-1.2831662435842994,NEUTRAL
23.959999084472656,3.0290000438690186,3.177000045776367,1.2330000400543213,102.54000091552734,1851.9000244140625,122.11000061035156,63.229854583740234,97.00226593017578,100.22952270507812,90.97975158691406,391.34234619140625,300.73858642578125,179.371826171875,32.55308151245117,40.7061882019043,68.09489440917969,1.7960000038146973,1.2933576860607587e-05,1.672838883155218,0.4583501579053342,4.732173868831191,-1.3279419531690873,NEUTRAL
26.09000015258789,3.0439999103546143,3.1710000038146973,1.2380000352859497,103.22000122070312,1848.800048828125,121.51000213623047,62.724403381347656,96.36331176757812,100.56333923339844,90.89936065673828,382.0351257324219,292.68341064453125,175.6533966064453,31.735031127929688,39.80631637573242,66.27670288085938,1.8059998750686646,0.009233413227969,1.664979553879655,0.45978336748404985,4.83934571535453,-0.6066415625176513,RISK_OFF
27.75,3.1559998989105225,3.196000099182129,1.2879999876022339,104.1500015258789,1871.5,120.66999816894531,61.656436920166016,95.43074798583984,99.93964385986328,90.00582885742188,370.957763671875,282.36029052734375,170.88815307617188,30.58786392211914,39.131404876708984,63.72928237915039,1.8679999113082886,0.002575345877981805,1.6285968413334955,0.4606674123346516,5.045048744836101,-0.6676175092314995,RISK_OFF
34.02000045776367,3.365999937057495,3.367000102996826,1.4980000257492065,105.08000183105469,1828.0,120.93000030517578,59.59387969970703,93.22891235351562,96.8036117553711,88.40636444091797,356.87310791015625,269.23162841796875,162.85997009277344,29.6757755279541,37.08904266357422,60.90475845336914,1.8679999113082886,-0.013972346024306415,1.6421226885207458,0.45635259839688974,5.122268838648957,0.49732620945168726,RISK_OFF
32.689998626708984,3.4830000400543213,3.431999921798706,1.7430000305175781,105.5199966430664,1809.5,118.93000030517578,59.985198974609375,92.745361328125,95.58259582519531,87.70048522949219,355.79779052734375,269.7204284667969,162.07537841796875,29.421899795532227,37.15961456298828,61.288818359375,1.7400000095367432,1.8999803998998033e-06,1.6493394530636463,0.4555266579304768,5.085753897791381,1.276508465779247,RISK_OFF
29.6200008392334,3.3949999809265137,3.4130001068115234,1.6950000524520874,105.16000366210938,1815.300048828125,115.30999755859375,61.15097427368164,94.19598388671875,97.36582946777344,88.92462921142578,360.8701171875,276.45587158203125,164.44839477539062,29.751001358032227,36.339134216308594,62.58197784423828,1.6999999284744263,-0.0010795601045452408,1.7221648009476296,0.45569967404629114,5.030341838709067,1.7414890103798486,RISK_OFF
32.95000076293945,3.306999921798706,3.361999988555908,1.4830000400543213,103.62999725341797,1845.699951171875,117.58999633789062,60.18084716796875,94.29959106445312,98.13887023925781,89.50541687011719,348.9267883300781,265.3018493652344,156.8316650390625,28.998762130737305,34.2923583984375,60.03455352783203,1.8239998817443848,-0.006115647738644703,1.7506685550844894,0.4494686859373569,5.289648180941263,-0.17339399808210532,RISK_OFF
31.1299991607666,3.239000082015991,3.2939999103546143,1.5099999904632568,104.69999694824219,1835.5999755859375,109.55999755859375,60.36836242675781,94.48958587646484,98.4551010131836,89.53221893310547,349.6789855957031,268.52777099609375,158.0564727783203,29.08338737487793,32.41761016845703,60.58390808105469,1.7290000915527344,-0.008937940081042872,1.868857937591094,0.4520044935187049,5.249386011741203,1.9275659112239163,RISK_OFF
30.190000534057617,3.306999921798706,3.390000104904175,1.4880000352859497,104.44000244140625,1834.5999755859375,110.6500015258789,60.327598571777344,93.53975677490234,96.78607940673828,89.06761169433594,358.481689453125,275.3026123046875,160.8888397216797,29.663806915283203,34.097042083740234,62.125587463378906,1.8189998865127563,0.005646577248748508,1.8220227816478125,0.448806297379151,5.117695072193721,1.2506067827868117,RISK_OFF
28.950000762939453,3.1559998989105225,3.243000030517578,1.5449999570846558,104.19999694824219,1834.300048828125,106.19000244140625,60.31129455566406,94.22189331054688,99.44772338867188,90.19345092773438,357.83172607421875,274.9010925292969,160.58261108398438,29.597637176513672,32.732086181640625,61.862388610839844,1.6109999418258667,-0.00893000661417842,1.8899616806440636,0.4487657169076102,5.126152644295348,2.076797687265075,RISK_OFF
29.049999237060547,3.068000078201294,3.178999900817871,1.559999942779541,104.43000030517578,1825.699951171875,104.2699966430664,60.74336242675781,94.94721221923828,100.2646713256836,90.7027816772461,361.3394775390625,278.9951477050781,162.50595092773438,29.48419952392578,31.5188045501709,62.78847885131836,1.508000135421753,-0.002575254376642855,1.9920958217616764,0.44973206922890596,5.052589226081748,2.5230705668806364,RISK_OFF
27.229999542236328,3.125,3.256999969482422,1.5980000495910645,104.19000244140625,1826.5,107.62000274658203,61.17546844482422,95.05944061279297,98.8767318725586,90.38106536865234,372.8277893066406,288.5544738769531,167.53909301757812,30.571306228637695,31.93363380432129,65.0451889038086,1.5269999504089355,-0.0014711208402905518,2.0368865410802894,0.4493739410604444,4.899044686011197,2.0870124767440323,RISK_OFF
26.950000762939453,3.194000005722046,3.305000066757202,1.6330000162124634,103.94000244140625,1820.9000244140625,109.56999969482422,60.800418853759766,94.18733215332031,98.03343963623047,89.87177276611328,371.40374755859375,286.43890380859375,168.1610870361328,30.467323303222656,32.8703727722168,64.60652160644531,1.5609999895095825,-0.01138128250583681,1.9654940348304486,0.4527716484864042,4.902750810630396,2.072081481302779,RISK_OFF
28.360000610351562,3.2060000896453857,3.309999942779541,1.7380000352859497,104.51000213623047,1817.5,111.76000213623047,60.1319580078125,94.16146087646484,98.49022674560547,89.9879379272461,363.8148498535156,277.7120361328125,165.00340270996094,30.16482162475586,33.75803756713867,62.67148971557617,1.468000054359436,-0.024764782022891785,1.8564909050454677,0.45353674479311934,4.995672938396517,2.7933549900983623,RISK_OFF
28.15999984741211,3.0929999351501465,3.2119998931884766,1.7050000429153442,105.11000061035156,1813.699951171875,109.77999877929688,60.04225540161133,94.72270202636719,100.02751922607422,90.71170806884766,363.5185852050781,277.9666748046875,163.32882690429688,29.994670867919922,32.58488845825195,62.79822540283203,1.3879998922348022,-0.030875620000202497,1.927219283972375,0.4492997980066282,4.9892908505590725,3.3022119020654106,CRISIS
28.709999084472656,2.9719998836517334,3.11899995803833,1.600000023841858,104.69000244140625,1804.0999755859375,105.76000213623047,60.00967788696289,95.00764465332031,100.90591430664062,91.40866088867188,360.5652160644531,274.51904296875,162.0562286376953,29.7299861907959,31.8979549407959,61.95987319946289,1.3719998598098755,-0.03647395934205322,1.9424403010933875,0.4494505332669883,5.003533050907063,2.0867862759285982,RISK_OFF
26.700000762939453,2.8889999389648438,3.115999937057495,1.6030000448226929,105.13999938964844,1798.9000244140625,108.43000030517578,60.582069396972656,96.20853424072266,101.94188690185547,92.3885498046875,364.3787841796875,276.3310546875,164.01780700683594,30.136463165283203,32.375240325927734,62.10121536254883,1.2859998941421509,-0.04331980823845005,1.9181700193531854,0.4501299585157878,4.936895622130854,3.3113912329205464,CRISIS
27.540000915527344,2.809000015258789,3.0320000648498535,1.6299999952316284,106.5,1761.800048828125,99.5,60.524749755859375,96.18254852294922,102.74287414550781,92.72862243652344,365.0669250488281,281.0617370605469,165.37657165527344,30.03247833251953,31.0905818939209,62.881080627441406,1.1790000200271606,-0.040031475962677976,2.022512182048817,0.45300343665248266,4.825964577844137,4.268651494424658,CRISIS
26.729999542236328,2.9130001068115234,3.11899995803833,1.840000033378601,107.0999984741211,1734.9000244140625,98.52999877929688,60.29547119140625,95.70634460449219,101.01770782470703,91.94111633300781,366.2999267578125,282.8638610839844,164.15174865722656,29.956857681274414,30.559762954711914,63.42210006713867,1.0730000734329224,-0.038596387697943824,2.0753465974565035,0.44813481157412083,4.736282749958427,4.549000313993812,CRISIS
26.079999923706055,3.007999897003174,3.194000005722046,1.8530000448226929,107.12999725341797,1737.9000244140625,102.7300033569336,61.278114318847656,95.69768524169922,100.12871551513672,91.37731170654297,371.7860107421875,288.91693115234375,168.03668212890625,30.391700744628906,31.66153907775879,64.73323822021484,1.154999852180481,-0.020043130676199117,2.044538582323304,0.45197150315973067,4.674463197108289,4.700935860965472,CRISIS
24.639999389648438,3.1010000705718994,3.2690000534057617,1.843000054359436,107.01000213623047,1740.5999755859375,104.79000091552734,61.327274322509766,95.54185485839844,99.01969909667969,90.82252502441406,371.4801940917969,289.279296875,168.0175018310547,30.325529098510742,31.648160934448242,64.76249694824219,1.2580000162124634,-0.015034471560035678,2.046327338968686,0.4522919512353213,4.685579482484646,4.359275581034483,RISK_OFF
26.170000076293945,2.990999937057495,3.180000066757202,1.9529999494552612,108.0199966430664,1730.0,104.08999633789062,60.98332977294922,95.81025695800781,100.72724151611328,91.53842163085938,367.2365417480469,283.0989685058594,164.63975524902344,30.079748153686523,31.344825744628906,63.87053680419922,1.0379999876022339,-0.02201824829218968,2.037674011160957,0.4483207320963698,4.710860176836421,4.650257087383691,CRISIS
27.290000915527344,2.9579999446868896,3.13700008392334,2.11299991607666,108.06999969482422,1723.300048828125,95.83999633789062,61.228973388671875,95.94877624511719,101.3257827758789,91.75318908691406,363.9869384765625,280.3565368652344,164.07522583007812,29.89068603515625,30.733726501464844,62.99806213378906,0.8450000286102295,-0.012361307182194303,2.0498022630215837,0.45077229011788594,4.734510683380168,3.763800395116923,CRISIS
26.81999969482422,2.9040000438690186,3.069000005722046,2.322999954223633,107.95999908447266,1734.199951171875,96.30000305175781,61.163482666015625,96.66740417480469,102.48760986328125,92.1469497680664,362.0753173828125,279.7786560058594,163.9316864013672,29.62600326538086,30.684667587280273,62.832340240478516,0.5810000896453857,-0.010543922606165657,2.047678700176776,0.4527557624924944,4.789611077902756,2.7407662763923035,RISK_OFF
26.399999618530273,2.9600000381469727,3.1040000915527344,2.2730000019073486,108.54000091552734,1704.5,95.77999877929688,61.0488395690918,96.05268096923828,101.65142822265625,91.63687133789062,361.196044921875,280.7778015136719,162.24755859375,29.058809280395508,30.104780197143555,63.40748977661133,0.687000036239624,-0.01792849888163106,2.1062266311656264,0.44919528016660143,4.719043920784557,2.8620208193111063,RISK_OFF
24.229999542236328,2.930000066757202,3.0940001010894775,2.240000009536743,108.05999755859375,1702.4000244140625,97.58999633789062,61.8267707824707,96.8232192993164,102.22354888916016,91.95006561279297,368.0968322753906,285.87078857421875,165.6253662109375,30.041933059692383,30.59544563293457,64.52366638183594,0.690000057220459,-0.016839882135419426,2.108930432194105,0.449950533904691,4.6248700753295715,2.7576966484352594,RISK_OFF
25.299999237060547,2.9600000381469727,3.134999990463257,2.259999990463257,107.37000274658203,1709.199951171875,102.5999984741211,61.228973388671875,96.14791107177734,101.15853118896484,91.68160247802734,365.05743408203125,283.45159912109375,165.15647888183594,29.928495407104492,31.29576873779297,63.8997802734375,0.7000000476837158,-0.0021842336444710675,2.0418025455393822,0.4524123150570438,4.68200286201487,3.6089989310896353,CRISIS
24.5,3.0190000534057617,3.178999900817871,2.450000047683716,106.68000030517578,1710.0,104.22000122070312,62.03971481323242,96.41632080078125,100.61282348632812,91.260986328125,374.9208679199219,292.168701171875,170.9838104248047,30.826549530029297,32.25926208496094,65.84942626953125,0.5690000057220459,0.007294922533688686,2.041256433457907,0.45605306360627695,4.5609624491887,1.891120739872032,RISK_OFF
23.8799991607666,3.0360000133514404,3.1700000762939453,2.378000020980835,107.08000183105469,1699.5,102.26000213623047,62.3099479675293,96.31242370605469,100.87687683105469,91.17150115966797,377.3103332519531,296.8014831542969,173.66311645507812,30.93997573852539,32.571502685546875,66.87786102294922,0.6579999923706055,0.003218155188725813,2.053262990921978,0.4602659963174469,4.504249818319023,2.527766495533701,RISK_OFF
23.110000610351562,2.9100000858306885,3.072999954223633,2.359999895095825,106.91000366210938,1712.699951171875,96.3499984741211,63.046966552734375,97.62845611572266,102.61961364746094,92.2095718383789,381.152587890625,301.06201171875,174.552978515625,31.13848876953125,32.00054168701172,67.81855773925781,0.5500001907348633,0.009204514474607572,2.1192940545373267,0.4579608903658145,4.493475856087717,2.600774273739459,RISK_OFF
23.030000686645508,2.7829999923706055,2.997999906539917,2.3550000190734863,106.7300033569336,1727.0999755859375,94.69999694824219,62.965057373046875,98.3817138671875,104.34477233886719,93.26554870605469,377.61627197265625,295.7828063964844,171.7684783935547,30.958885192871094,31.737367630004883,66.88273620605469,0.42799997329711914,0.0004023577340350748,2.107381336277649,0.45487573270145704,4.573690552484982,2.2024351671325437,RISK_OFF
23.360000610351562,2.819999933242798,3.0490000247955322,2.3929998874664307,106.4800033569336,1719.0,96.69999694824219,62.94868469238281,97.55052185058594,103.3237533569336,92.93443298339844,378.0750732421875,294.0981750488281,172.65838623046875,31.157394409179688,32.90159225463867,66.45868682861328,0.4270000457763672,0.0027802291834204684,2.0199231184394586,0.4566775184352531,4.546716040437932,2.1979084958897,RISK_OFF
24.690000534057617,2.7869999408721924,3.009000062942505,2.4749999046325684,107.19000244140625,1717.699951171875,94.9800033569336,62.50646209716797,97.533203125,103.40299224853516,92.97021484375,373.6020202636719,288.3194580078125,171.59625244140625,30.722558975219727,32.60273361206055,65.38150024414062,0.312000036239624,-0.007463848808876072,2.005399333139182,0.4593022605185624,4.5976730799249905,3.126803851897253,RISK_OFF
23.239999771118164,2.7339999675750732,3.002000093460083,2.382999897003174,106.44999694824219,1719.0999755859375,97.26000213623047,63.19435119628906,98.18257904052734,102.82207489013672,93.15814971923828,383.30303955078125,300.5037536621094,175.5003204345703,31.195213317871094,33.3387336730957,68.1938705444336,0.3510000705718994,0.008223380163141503,2.0454847269578784,0.45786310653902196,4.484963066300406,1.8562766934813624,RISK_OFF
22.329999923706055,2.680999994277954,3.0390000343322754,2.308000087738037,106.3499984741211,1750.300048828125,96.41999816894531,63.8412971496582,98.99641418457031,103.64065551757812,94.07990264892578,388.11065673828125,303.4421081542969,177.91159057617188,31.422086715698242,33.52608108520508,69.23207092285156,0.372999906539917,0.01815466188796533,2.0650212813988387,0.4584042913723569,4.509796416150519,1.179714448262903,RISK_OFF
21.329999923706055,2.6419999599456787,2.9739999771118164,2.2980000972747803,105.9000015258789,1762.9000244140625,98.62000274658203,64.0296401977539,99.23019409179688,103.35894012451172,94.1156997680664,393.768798828125,308.9759826660156,179.17471313476562,31.866378784179688,34.980247497558594,70.29463958740234,0.34399986267089844,0.0225442543262111,2.009552379305163,0.4550251662092026,4.476992665900748,1.1557923930223257,RISK_OFF
22.84000015258789,2.6059999465942383,2.924999952316284,2.265000104904175,105.44999694824219,1769.0,93.88999938964844,64.04936218261719,99.42633056640625,105.84821319580078,94.66613006591797,392.6027526855469,308.7898254394531,179.10768127441406,31.60169792175293,34.25762939453125,70.14352416992188,0.3409998416900635,0.02378692778747249,2.0475300074651197,0.4562058723461611,4.505826787762926,0.29484264827213114,RISK_OFF
23.93000030517578,2.740999937057495,2.984999895095825,2.4630000591278076,106.23999786376953,1771.0999755859375,94.41999816894531,63.75340270996094,98.2112808227539,103.60851287841797,93.35730743408203,390.0126647949219,307.869140625,178.93548583984375,31.25193214416504,34.177337646484375,69.6463623046875,0.2779998779296875,0.03225182235748458,2.0377936697433663,0.4587940392498084,4.541134520637233,-0.24413346124926294,RISK_OFF
21.950000762939453,2.747999906539917,2.9769999980926514,2.427999973297119,106.51000213623047,1758.0,90.66000366210938,64.31243896484375,99.27877044677734,105.23979949951172,93.74275970458984,396.1199951171875,316.2532958984375,181.56687927246094,31.72458839416504,33.19599533081055,71.49852752685547,0.31999993324279785,0.029294435577689848,2.1538299067205493,0.458363328058576,4.438049130743617,-0.5508836099873404,RISK_OFF
21.440000534057617,2.6760001182556152,2.9609999656677246,2.378000020980835,105.69000244140625,1788.5,88.54000091552734,64.48507690429688,99.43499755859375,105.20451354980469,94.21793365478516,395.8523864746094,317.7321472167969,181.18411254882812,31.6205997467041,31.964862823486328,71.8250961303711,0.2980000972747803,0.013281230863539939,2.2470015443832057,0.457706252985921,4.518098314192473,-1.3441564911136794,RISK_OFF
21.149999618530273,2.8399999141693115,3.065000057220459,2.4100000858306885,106.62000274658203,1772.9000244140625,89.01000213623047,64.15621948242188,98.08976745605469,102.70027160644531,92.85530090332031,395.183349609375,315.13665771484375,182.5716094970703,31.847471237182617,32.59827423095703,71.65938568115234,0.42999982833862305,0.01946063758808103,2.1982570357390525,0.4619921605440513,4.48627207134742,-0.3644513427370488,RISK_OFF
21.290000915527344,2.765000104904175,2.997999906539917,2.4600000381469727,106.44000244140625,1786.800048828125,90.76000213623047,64.21379852294922,98.4803237915039,104.3580093383789,93.40211486816406,394.72454833984375,314.1180114746094,184.5044708251953,31.82856559753418,32.76777267456055,71.05011749267578,0.30500006675720215,0.02510470312748847,2.1682925537333197,0.46742588369837984,4.526701104208381,-1.4626867716733716,RISK_OFF
21.770000457763672,2.796999931335449,3.005000114440918,2.569999933242798,106.37000274658203,1794.0,90.5,63.736976623535156,98.03771209716797,103.9524154663086,93.12419128417969,393.1570739746094,310.5625915527344,181.98789978027344,31.989267349243164,33.34320068359375,70.33848571777344,0.22699999809265137,0.01918968793473086,2.1095301073595767,0.4628885293617443,4.5630617347504705,-1.5730516822825558,RISK_OFF
19.739999771118164,2.7860000133514404,3.0420000553131104,2.5350000858306885,105.19999694824219,1795.5999755859375,91.93000030517578,64.69058990478516,98.9663314819336,103.27345275878906,93.17800903320312,401.4149475097656,319.2307434082031,187.18370056152344,32.70770263671875,33.58407211303711,72.2588882446289,0.25099992752075195,0.033885055199448066,2.151582095268861,0.46630974188366425,4.473176663512896,-2.5565044087031863,NEUTRAL
20.200000762939453,2.888000011444092,3.1730000972747803,2.490000009536743,105.08999633789062,1789.699951171875,94.33999633789062,64.3206558227539,98.01167297363281,100.8661880493164,92.55946350097656,401.4149475097656,317.418701171875,187.88223266601562,33.095279693603516,34.73937225341797,71.97620391845703,0.39800000190734863,0.03319844776045899,2.071891322428124,0.4680499165055253,4.45847859496646,-3.178555876668665,NEUTRAL
19.530000686645508,2.8489999771118164,3.118000030517578,2.5,105.62999725341797,1798.5999755859375,92.08999633789062,64.89615631103516,99.14862060546875,101.8890609741211,92.92698669433594,408.2104797363281,323.59906005859375,191.71929931640625,33.615203857421875,35.00254440307617,73.40918731689453,0.3489999771118164,0.025627947261854134,2.0972528874341783,0.469657955474935,4.406060267604329,-2.248751027278295,NEUTRAL
19.950000762939453,2.7909998893737793,3.0959999561309814,2.513000011444092,106.55000305175781,1781.4000244140625,89.41000366210938,64.7810287475586,99.07917022705078,101.80086517333984,93.2228012084961,409.8926696777344,326.21417236328125,192.398681640625,33.60574722290039,34.32007598876953,73.87224578857422,0.2779998779296875,0.02752567879243628,2.152449948326083,0.4693879541488083,4.346015813882776,-0.763713955339651,NEUTRAL
19.690000534057617,2.8239998817443848,3.11299991607666,2.5980000495910645,106.5,1773.199951171875,86.52999877929688,64.47686004638672,98.69732666015625,102.22413635253906,93.11522674560547,410.6955261230469,325.45025634765625,192.32212829589844,33.851539611816406,34.23978042602539,73.67240142822266,0.2259998321533203,0.015625749341855455,2.1516610361269968,0.4682839623587172,4.317553609387538,-0.1687291944702518,NEUTRAL
19.899999618530273,2.8929998874664307,3.1459999084472656,2.568000078201294,106.56999969482422,1760.300048828125,88.11000061035156,63.81096649169922,97.76864624023438,101.15717315673828,92.48773956298828,407.78045654296875,321.73809814453125,189.08790588378906,33.68137741088867,34.525264739990234,73.14599609375,0.3249998092651367,0.008969769952214657,2.118622308753097,0.4637002653016169,4.316783751117897,-0.4762814040992658,NEUTRAL
19.559999465942383,2.880000114440918,3.1389999389648438,2.565000057220459,107.4800033569336,1755.300048828125,90.5,63.909603118896484,98.02031707763672,101.30711364746094,92.66702270507812,408.9655456542969,322.51190185546875,190.34140014648438,33.71918487548828,35.45307922363281,73.52617645263672,0.315000057220459,0.009668645019437871,2.07390099993415,0.4654216037733948,4.292048725082331,0.5331584279294477,NEUTRAL
